FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.6-S066 (v16-6-112FT) 2/15/2016}
"PAGE_NUMBER" = 4;
0"NC";
1"UN$4$CAPNP$I9$1";
2"UN$4$EVKITTP$I49$TP1";
3"UN$4$INDUCT$I4$1";
4"UN$4$MAX14595$I1$IOVL1";
5"UN$4$MAX14595$I1$IOVL2";
6"1.8V\g";
7"1.8V\g";
8"1.8V\g";
9"1.8V\g";
10"1.8V\g";
11"1.8V\g";
12"GND_SIGNAL\g";
13"GND_SIGNAL\g";
14"GND_SIGNAL\g";
15"GND_SIGNAL\g";
16"GND_SIGNAL\g";
17"GND_SIGNAL\g";
18"GND_SIGNAL\g";
19"GND_SIGNAL\g";
20"GND_SIGNAL\g";
21"GND_SIGNAL\g";
22"GND_SIGNAL\g";
23"GND_SIGNAL\g";
24"VIN\g";
25"VIN\g";
26"VIN\g";
27"VIN\g";
28"VIN\g";
29"VIN\g";
30"SCL";
31"SDA";
%"MAX14595"
"1","(875,1475)","2","mml","I1";
;
LOCATION"U2"
SEC"1"
VALUE"MAX14595ETA+"
JEDEC_TYPE"SON50P200X205X80-8M"
MAXINV"10-MAX14595ETA-T"
VOLTAGE_RATING"+1.65V TO +5.5V"
TOLERANCE"N/A"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-200,250,200,-250"
SEC_TYPE"TDFN8"
PACK_TYPE"TDFN8";
"GND"
$PN"5"12;
"IOVCC2"
$PN"7"30;
"IOVCC1"
$PN"6"31;
"VCC"
$PN"8"26;
"/TS"
$PN"4"6;
"IOVL2"
$PN"2"5;
"IOVL1"
$PN"3"4;
"VL"
$PN"1"9;
%"RES_SMD"
"2","(1125,-400)","0","mml","I10";
;
LOCATION"R6"
$SEC"1"
CDS_SEC"1"
VALUE"4.75K"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
MAXINV"80-04K75-23"
VLOG_PARAM01"RES:INTEGER"
POWER_RATING"0.0625W"
RES"4.75E03"
TOLERANCE"1%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25";
"1"
$PN"1"1;
"2"
$PN"2"3;
%"MML_VCC_ARROW"
"1","(1675,-50)","0","mml","I12";
;
HDL_POWER"1.8V"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"8;
%"GND_SIGNAL"
"1","(1975,-625)","0","standard","I13";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"22;
%"GND_SIGNAL"
"1","(650,-825)","0","standard","I14";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"13;
%"GND_SIGNAL"
"1","(500,-825)","0","standard","I15";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"14;
%"MML_VCC_ARROW"
"1","(575,125)","0","mml","I16";
;
HDL_POWER"VIN"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"27;
%"GND_SIGNAL"
"1","(300,-200)","0","standard","I17";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"21;
%"CAP_NP"
"2","(725,1950)","2","mml","I18";
;
LOCATION"C6"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
JEDEC_TYPE"0402"
PACK_TYPE"0402CAP"
MAXINV"20-000U1-L1A"
VLOG_PARAM01"CAP:INTEGER"
VOLTAGE_RATING"16V"
CAP"1.00E-07"
TOLERANCE"10%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"26;
"1"
$PN"1"15;
%"CAP_NP"
"2","(1025,1950)","0","mml","I19";
;
LOCATION"C7"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"mml"
TOLERANCE"10%"
CAP"1.00E-07"
VOLTAGE_RATING"16V"
VLOG_PARAM01"CAP:INTEGER"
MAXINV"20-000U1-L1A"
PACK_TYPE"0402CAP"
JEDEC_TYPE"0402";
"2"
$PN"2"9;
"1"
$PN"1"16;
%"MAX30102"
"3","(3000,1350)","0","mml","I2";
;
LOCATION"U1"
SEC"1"
VALUE"MAX30102EFD+"
PACK_TYPE"OLGA14"
SEC_TYPE"OLGA14"
CDS_LMAN_SYM_OUTLINE"-300,450,300,-450"
JEDEC_TYPE"PSON80P560X330X165-14M"
MAXINV"10-MAX30102EFD-00"
VOLTAGE_RATING"+1.8V AND +5V"
TOLERANCE"N/A"
CDS_LIB"mml";
"NC_4"
$PN"14"0;
"/INT"
$PN"13"2;
"GND"
$PN"12"17;
"VDD"
$PN"11"10;
"VLED+_2"
$PN"10"28;
"VLED+_1"
$PN"9"28;
"NC_3"
$PN"8"0;
"NC_2"
$PN"7"0;
"R_DRV"
$PN"5"0;
"IR_DRV"
$PN"6"0;
"PGND"
$PN"4"18;
"SDA"
$PN"3"4;
"SCL"
$PN"2"5;
"NC_1"
$PN"1"0;
%"MML_VCC_ARROW"
"1","(875,2175)","0","mml","I20";
;
HDL_POWER"1.8V"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
BODY_TYPE"PLUMBING"
CDS_LIB"mml";
"VCC_ARROW"9;
%"MML_VCC_ARROW"
"1","(775,2175)","0","mml","I21";
;
HDL_POWER"VIN"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"26;
%"GND_SIGNAL"
"1","(675,1825)","0","standard","I22";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"15;
%"GND_SIGNAL"
"1","(975,1825)","0","standard","I23";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"16;
%"RES_SMD"
"2","(350,1575)","0","mml","I24";
;
LOCATION"R4"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml"
TOLERANCE"1%"
RES"4.70E03"
POWER_RATING"0.10W"
VLOG_PARAM01"RES:INTEGER"
MAXINV"80-004K7-18"
PACK_TYPE"0402RES"
JEDEC_TYPE"0402";
"1"
$PN"1"24;
"2"
$PN"2"31;
%"RES_SMD"
"2","(350,1175)","0","mml","I25";
;
LOCATION"R5"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
MAXINV"80-004K7-18"
VLOG_PARAM01"RES:INTEGER"
POWER_RATING"0.10W"
RES"4.70E03"
TOLERANCE"1%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25";
"1"
$PN"1"29;
"2"
$PN"2"30;
%"MML_VCC_ARROW"
"1","(100,1675)","0","mml","I26";
;
HDL_POWER"VIN"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"24;
%"MML_VCC_ARROW"
"1","(100,1275)","0","mml","I27";
;
HDL_POWER"VIN"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
BODY_TYPE"PLUMBING"
CDS_LIB"mml";
"VCC_ARROW"29;
%"GND_SIGNAL"
"1","(825,1050)","0","standard","I28";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"12;
%"MML_VCC_ARROW"
"1","(1225,1700)","0","mml","I29";
;
HDL_POWER"1.8V"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"6;
%"MAX1921"
"1","(625,-450)","0","mml","I3";
;
$LOCATION"U3"
CDS_LOCATION"U3"
$SEC"1"
CDS_SEC"1"
VALUE"MAX1921EUT18+"
CDS_LMAN_SYM_OUTLINE"-200,200,200,-200"
CDS_LIB"mml"
TOLERANCE"N/A"
VOLTAGE_RATING"+1.8V"
MAXINV"10-MAX1921EUT18-U"
PACK_TYPE"SOT23-6"
JEDEC_TYPE"SOT95P280X145-6M";
"LX"
$PN"6"3;
"PGND"
$PN"5"13;
"OUT"
$PN"4"1;
"/SHDN"
$PN"3"27;
"AGND"
$PN"2"14;
"IN"
$PN"1"27;
%"RES_SMD"
"2","(2225,1575)","0","mml","I30";
;
LOCATION"R1"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml"
TOLERANCE"1%"
RES"4.70E03"
POWER_RATING"0.10W"
VLOG_PARAM01"RES:INTEGER"
MAXINV"80-004K7-18"
PACK_TYPE"0402RES"
JEDEC_TYPE"0402";
"1"
$PN"1"11;
"2"
$PN"2"4;
%"MML_VCC_ARROW"
"1","(1975,1675)","0","mml","I31";
;
HDL_POWER"1.8V"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"11;
%"RES_SMD"
"2","(2225,1175)","0","mml","I32";
;
LOCATION"R2"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25"
CDS_LIB"mml"
TOLERANCE"1%"
RES"4.70E03"
POWER_RATING"0.10W"
VLOG_PARAM01"RES:INTEGER"
MAXINV"80-004K7-18"
PACK_TYPE"0402RES"
JEDEC_TYPE"0402";
"1"
$PN"1"7;
"2"
$PN"2"5;
%"MML_VCC_ARROW"
"1","(1975,1275)","0","mml","I33";
;
HDL_POWER"1.8V"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"7;
%"RES_SMD"
"2","(2250,975)","0","mml","I34";
;
LOCATION"R3"
$SEC"1"
CDS_SEC"1"
VALUE"4.7K"
JEDEC_TYPE"0402"
PACK_TYPE"0402RES"
MAXINV"80-004K7-18"
VLOG_PARAM01"RES:INTEGER"
POWER_RATING"0.10W"
RES"4.70E03"
TOLERANCE"1%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-75,25,75,-25";
"1"
$PN"1"25;
"2"
$PN"2"2;
%"MML_VCC_ARROW"
"1","(2000,1075)","0","mml","I35";
;
HDL_POWER"VIN"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
BODY_TYPE"PLUMBING"
CDS_LIB"mml";
"VCC_ARROW"25;
%"GND_SIGNAL"
"1","(3075,725)","0","standard","I36";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"17;
%"GND_SIGNAL"
"1","(2825,725)","0","standard","I37";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"18;
%"GND_SIGNAL"
"1","(2925,1925)","0","standard","I38";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"19;
%"GND_SIGNAL"
"1","(2650,1925)","0","standard","I39";
;
CDS_LIB"standard"
HDL_POWER"GND_SIGNAL"
BODY_TYPE"PLUMBING";
"GND"20;
%"INDUCT"
"1","(1500,-500)","0","mml","I4";
;
LOCATION"L1"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UH"
JEDEC_TYPE"0603"
PACK_TYPE"0603"
MAXINV"50-004U7-0HR"
TOLERANCE"20%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-100,25,100,0";
"2"
$PN"2"
Clock"FALSE"
FLOAT"ERROR"8;
"1"
$PN"1"
Clock"FALSE"
FLOAT"ERROR"3;
%"MML_VCC_ARROW"
"1","(3150,2350)","0","mml","I40";
;
HDL_POWER"VIN"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50"
BODY_TYPE"PLUMBING"
CDS_LIB"mml";
"VCC_ARROW"28;
%"MML_VCC_ARROW"
"1","(2775,2350)","0","mml","I41";
;
HDL_POWER"1.8V"
CDS_LIB"mml"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"25,0,75,-50";
"VCC_ARROW"10;
%"EVKIT_TP"
"1","(-275,1475)","2","evkit_noncompliant","I42";
;
LOCATION"SDA"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"EK_TP_PEDGE"
PACK_TYPE"EVKIT_TP"
VALUE"N/A"
MAXINV"N/A"
VOLTAGE_RATING"N/A"
TOLERANCE"N/A"
CDS_LIB"evkit_noncompliant"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"31;
%"EVKIT_TP"
"1","(-275,1350)","2","evkit_noncompliant","I43";
;
LOCATION"SCL"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"EK_TP_PEDGE"
PACK_TYPE"EVKIT_TP"
VALUE"N/A"
MAXINV"N/A"
VOLTAGE_RATING"N/A"
TOLERANCE"N/A"
CDS_LIB"evkit_noncompliant"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"30;
%"EVKIT_TP"
"1","(-275,1575)","2","evkit_noncompliant","I44";
;
LOCATION"X1"
$SEC"1"
CDS_SEC"1"
COMMENTS"SDA"
JEDEC_TYPE"EK_TP_PEDGE"
PACK_TYPE"EVKIT_TP"
VALUE"N/A"
MAXINV"N/A"
VOLTAGE_RATING"N/A"
TOLERANCE"N/A"
CDS_LIB"evkit_noncompliant"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"31;
%"EVKIT_TP"
"1","(-275,1225)","2","evkit_noncompliant","I45";
;
LOCATION"X2"
$SEC"1"
CDS_SEC"1"
COMMENTS"SCL"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25"
CDS_LIB"evkit_noncompliant"
TOLERANCE"N/A"
VOLTAGE_RATING"N/A"
MAXINV"N/A"
VALUE"N/A"
PACK_TYPE"EVKIT_TP"
JEDEC_TYPE"EK_TP_PEDGE";
"TP1"
$PN"1"30;
%"EVKIT_TP"
"1","(-50,25)","2","evkit_noncompliant","I46";
;
LOCATION"VIN"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"EK_TP_PEDGE"
PACK_TYPE"EVKIT_TP"
VALUE"N/A"
MAXINV"N/A"
VOLTAGE_RATING"N/A"
TOLERANCE"N/A"
CDS_LIB"evkit_noncompliant"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"27;
%"EVKIT_TP"
"1","(-50,375)","2","evkit_noncompliant","I47";
;
LOCATION"GND"
$SEC"1"
CDS_SEC"1"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25"
CDS_LIB"evkit_noncompliant"
TOLERANCE"N/A"
VOLTAGE_RATING"N/A"
MAXINV"N/A"
VALUE"N/A"
PACK_TYPE"EVKIT_TP"
JEDEC_TYPE"EK_TP_PEDGE";
"TP1"
$PN"1"23;
%"GND_SIGNAL"
"1","(175,250)","0","standard","I48";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND_SIGNAL"
CDS_LIB"standard";
"GND"23;
%"EVKIT_TP"
"1","(1875,825)","2","evkit_noncompliant","I49";
;
LOCATION"INT"
$SEC"1"
CDS_SEC"1"
JEDEC_TYPE"EK_TP_PEDGE"
PACK_TYPE"EVKIT_TP"
VALUE"N/A"
MAXINV"N/A"
VOLTAGE_RATING"N/A"
TOLERANCE"N/A"
CDS_LIB"evkit_noncompliant"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25";
"TP1"
$PN"1"2;
%"CAP_NP"
"2","(2700,2100)","2","mml","I5";
;
LOCATION"C1"
$SEC"1"
CDS_SEC"1"
VALUE"1UF"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
PACK_TYPE"0402CAP"
MAXINV"20-0001U-33"
JEDEC_TYPE"0402"
CDS_LIB"mml"
TOLERANCE"10%"
CAP"1.00E-06"
VOLTAGE_RATING"10V"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"10;
"1"
$PN"1"20;
%"EVKIT_TP"
"1","(1875,700)","2","evkit_noncompliant","I50";
;
LOCATION"X3"
$SEC"1"
CDS_SEC"1"
COMMENTS"INT"
CDS_LMAN_SYM_OUTLINE"-125,25,-75,-25"
CDS_LIB"evkit_noncompliant"
TOLERANCE"N/A"
VOLTAGE_RATING"N/A"
MAXINV"N/A"
VALUE"N/A"
PACK_TYPE"EVKIT_TP"
JEDEC_TYPE"EK_TP_PEDGE";
"TP1"
$PN"1"2;
%"CAP_NP"
"2","(2975,2100)","2","mml","I6";
;
LOCATION"C2"
$SEC"1"
CDS_SEC"1"
VALUE"1UF"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
PACK_TYPE"0402CAP"
MAXINV"20-0001U-33"
JEDEC_TYPE"0402"
CDS_LIB"mml"
TOLERANCE"10%"
CAP"1.00E-06"
VOLTAGE_RATING"10V"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"28;
"1"
$PN"1"19;
%"CAP_NP"
"1","(500,-125)","0","mml","I7";
;
LOCATION"C3"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UF"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
PACK_TYPE"0402CAP"
MAXINV"20-004U7-B65"
JEDEC_TYPE"0402"
CDS_LIB"mml"
TOLERANCE"20%"
CAP"4.70E-06"
VOLTAGE_RATING"4V"
VLOG_PARAM01"CAP:INTEGER";
"2"
$PN"2"27;
"1"
$PN"1"21;
%"CAP_NP"
"1","(1900,-500)","0","mml","I8";
;
LOCATION"C4"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UF"
JEDEC_TYPE"0402"
PACK_TYPE"0402CAP"
MAXINV"20-004U7-B65"
VLOG_PARAM01"CAP:INTEGER"
VOLTAGE_RATING"4V"
CAP"4.70E-06"
TOLERANCE"20%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"22;
"1"
$PN"1"8;
%"CAP_NP"
"1","(1100,-225)","0","mml","I9";
;
LOCATION"C5"
$SEC"1"
CDS_SEC"1"
VALUE"5600PF"
JEDEC_TYPE"0402"
PACK_TYPE"0402CAP"
MAXINV"20-5600P-12"
VLOG_PARAM01"CAP:INTEGER"
VOLTAGE_RATING"25V"
CAP"5.60E-09"
TOLERANCE"10%"
CDS_LIB"mml"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"2"
$PN"2"8;
"1"
$PN"1"1;
END.
